BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
76615	Q  	S[+WH][+WA] ka Aux Not Verb O1 P O3               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP(NegBar(Neg"Not")(VP(Vbar(V"Verb")"O1"(PP"P""O3")))))))))         16	
76616	Q  	S[+WH][+WA] ka Aux Not Verb O1                    	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP(NegBar(Neg"Not")(VP(Vbar(V"Verb")"O1"))))))))         16	
76617	Q  	S[+WH][+WA] ka Aux Not Verb P O3 Adv              	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP(NegBar(Neg"Not")(VP(Vbar(V"Verb")(PP"P""O3")"Adv"))))))))         16	
76618	Q  	S[+WH][+WA] ka Aux Not Verb P O3                  	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP(NegBar(Neg"Not")(VP(Vbar(V"Verb")(PP"P""O3")))))))))         16	
76619	Q  	S[+WH][+WA] ka Aux Not Verb                       	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP(NegBar(Neg"Not")(VP(Vbar(V"Verb")))))))))         16	
76620	Q  	S[+WH][+WA] ka Aux Verb Adv                       	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"Adv"))))))         16	
76621	Q  	S[+WH][+WA] ka Aux Verb O1 Adv                    	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1""Adv"))))))         16	
76622	Q  	S[+WH][+WA] ka Aux Verb O1 O2 Adv                 	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1""O2""Adv"))))))         16	
76623	Q  	S[+WH][+WA] ka Aux Verb O1 O2 P O3 Adv            	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1""O2"(PP"P""O3")"Adv"))))))         16	
76624	Q  	S[+WH][+WA] ka Aux Verb O1 O2 P O3                	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1""O2"(PP"P""O3")))))))         16	
76625	Q  	S[+WH][+WA] ka Aux Verb O1 O2                     	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1""O2"))))))         16	
76626	Q  	S[+WH][+WA] ka Aux Verb O1 P O3 Adv               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1"(PP"P""O3")"Adv"))))))         16	
76627	Q  	S[+WH][+WA] ka Aux Verb O1 P O3                   	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1"(PP"P""O3")))))))         16	
76628	Q  	S[+WH][+WA] ka Aux Verb O1                        	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")"O1"))))))         16	
76629	Q  	S[+WH][+WA] ka Aux Verb P O3 Adv                  	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")(PP"P""O3")"Adv"))))))         16	
76630	Q  	S[+WH][+WA] ka Aux Verb P O3                      	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")(PP"P""O3")))))))         16	
76631	Q  	S[+WH][+WA] ka Aux Verb                           	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP(Vbar(V"Verb")))))))         16	
90024	Q  	P[+WA] O3 ka S Aux Never Verb O1 O2 Adv[+WH]      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         16	
90025	Q  	P[+WA] O3 ka S Aux Never Verb O1 O2[+WH] Adv      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90026	Q  	P[+WA] O3 ka S Aux Never Verb O1 O2[+WH]          	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]"))))))))         16	
90027	Q  	P[+WA] O3 ka S Aux Never Verb O1 Adv[+WH]         	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         16	
90028	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH] O2 Adv      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90029	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH] O2          	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]"))))))))         16	
90030	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH] Adv         	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90031	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH]             	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]"))))))))         16	
90032	Q  	P[+WA] O3 ka S Aux Never Verb Adv[+WH]            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         16	
90033	Q  	P[+WA] O3 ka S Aux Not Verb O1 O2 Adv[+WH]        	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         16	
90034	Q  	P[+WA] O3 ka S Aux Not Verb O1 O2[+WH] Adv        	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90035	Q  	P[+WA] O3 ka S Aux Not Verb O1 O2[+WH]            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]"))))))))         16	
90036	Q  	P[+WA] O3 ka S Aux Not Verb O1 Adv[+WH]           	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         16	
90037	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH] O2 Adv        	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90038	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH] O2            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]"))))))))         16	
90039	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH] Adv           	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90040	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH]               	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]"))))))))         16	
90041	Q  	P[+WA] O3 ka S Aux Not Verb Adv[+WH]              	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         16	
90042	Q  	P[+WA] O3 ka S Aux Verb O1 O2 Adv[+WH]            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv[+WH]"))))))         16	
90043	Q  	P[+WA] O3 ka S Aux Verb O1 O2[+WH] Adv            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]""Adv"))))))         16	
90044	Q  	P[+WA] O3 ka S Aux Verb O1 O2[+WH]                	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]"))))))         16	
90045	Q  	P[+WA] O3 ka S Aux Verb O1 Adv[+WH]               	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv[+WH]"))))))         16	
90046	Q  	P[+WA] O3 ka S Aux Verb O1[+WH] O2 Adv            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]""Adv"))))))         16	
90047	Q  	P[+WA] O3 ka S Aux Verb O1[+WH] O2                	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]"))))))         16	
90048	Q  	P[+WA] O3 ka S Aux Verb O1[+WH] Adv               	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]""Adv"))))))         16	
90049	Q  	P[+WA] O3 ka S Aux Verb O1[+WH]                   	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]"))))))         16	
90050	Q  	P[+WA] O3 ka S Aux Verb Adv[+WH]                  	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"PP[+NULL][SLASH PP]""Adv[+WH]"))))))         16	
90168	Q  	P[+WA] O3 ka S[+WH] Aux Never Verb O1 O2 Adv      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH PP]"Never"(Negbar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90169	Q  	P[+WA] O3 ka S[+WH] Aux Never Verb O1 O2          	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH PP]"Never"(Negbar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]"))))))))         16	
90170	Q  	P[+WA] O3 ka S[+WH] Aux Never Verb O1 Adv         	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH PP]"Never"(Negbar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv"))))))))         16	
90171	Q  	P[+WA] O3 ka S[+WH] Aux Never Verb O1             	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH PP]"Never"(Negbar[SLASH PP](VP[SLASH PP](Vbar[SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]"))))))))         16	
